Jornada,Encuentro1,Encuentro2,Encuentro3,Encuentro4,Encuentro5,Encuentro6,Descanso
Jornada 1,Legend - Sikarios Imperiales,Los Pixa - Titanes y sus Porongas,Las Palmeras - Milicias de Sko,Skorpion – Krwje win,DarkEngels - Team Ez,Siim Latam - Nova Engels,New Age
Jornada 2,Legend - Titanes y sus Porongas,Sikarios Imperiales - Milicias de Sko,Los Pixa - Krwje,Las Palmeras - Team Ez,Skorpion - Nova Engels,DarkEngels - New Age,Siim Latam 
Jornada 3,Legend - Milicias de Sko,Titanes y sus Porongas - Krwje,Sikarios Imperiales - Team Ez,Los Pixa - Nova Engels,Las Palmeras - New Age,DarkEngels - Siim Latam,Skorpion 
Jornada 4,Legend - Krwje,Milicias de Sko - Team Ez,Titanes y sus Porongas - Nova Engels,Sikarios Imperiales - New Age,Las Palmeras - Siim Latam,Skorpion – DarkEngels,Los Pixa 
Jornada 5,Legend - Team Ez,Krwje - Nova Engels,Milicias de Sko - New Age,Sikarios Imperiales - Siim Latam,Los Pixa - DarkEngels,Las Palmeras - Skorpion,Titanes y sus Porongas 
Jornada 6,Legend - Nova Engels,Team Ez - New Age,Milicias de Sko - Siim Latam,Titanes y sus Porongas - DarkEngels,Sikarios Imperiales - Skorpion,Los Pixa - Las Palmeras,Krwje 
Jornada 7,Legend - New Age,Team Ez - Siim Latam,Krwje - DarkEngels,Milicias de Sko - Skorpion,Titanes y sus Porongas - Las Palmeras,Sikarios Imperiales - Los Pixa,Nova Engels 
Jornada 8,New Age - Siim Latam,Nova Engels - DarkEngels,Team Ez - Skorpion,Krwje - Las Palmeras,Milicias de Sko - Los Pixa,Titanes y sus Porongas - Sikarios Imperiales,Legend 
Jornada 9,Legend - Siim Latam,New Age - Skorpion,Nova Engels - Las Palmeras,Team Ez - Los Pixa,Krwje - Sikarios Imperiales,Milicias de Sko - Titanes y sus Porongas, DarkEngels
Jornada 10,Legend - DarkEngels,Siim Latam - Skorpion,New Age - Los Pixa,Nova Engels - Sikarios Imperiales,Team Ez - Titanes y sus Porongas,Krwje - Milicias de Sko, Las Palmeras
Jornada 11,Legend - Skorpion,DarkEngels - Las Palmeras,Siim Latam - Los Pixa,New Age - Titanes y sus Porongas,Nova Engels - Milicias de Sko,Team Ez - Krwje, Sikarios Imperiales
Jornada 12,Legend - Las Palmeras,Skorpion - Los Pixa,DarkEngels - Sikarios Imperiales,Siim Latam - Titanes y sus Porongas,New Age - Krwje,Nova Engels - Team Ez, Milicias de Sko
Jornada 13,Legend - Los Pixa,Las Palmeras - Sikarios Imperiales,Skorpion - Titanes y sus Porongas,DarkEngels - Milicias de Sko,Siim Latam - Krwje,New Age - Nova Engels, Team Ez
